#SimulationTime (uint32)[1], Val1 (int32)[1], Val2 (int8)[1], Val3 (float64)[1], Val4 (float32)[1], Val5 (uint64)[1]
0,0,0,0.0000,0.0000,0
1,-1,-1,0.3333,0.1111,1000000000
2,-2,-2,0.6667,0.4444,2000000000
3,-3,-3,1.0000,1.0000,3000000000
4,-4,-4,1.3333,1.7778,4000000000
5,-5,-5,1.6667,2.7778,5000000000
6,-6,-6,2.0000,4.0000,6000000000
7,-7,-7,2.3333,5.4444,7000000000
8,-8,-8,2.6667,7.1111,8000000000
9,-9,-9,3.0000,9.0000,9000000000
10,-10,-10,3.3333,11.1111,10000000000
11,-11,-11,3.6667,13.4444,11000000000
12,-12,-12,4.0000,16.0000,12000000000
13,-13,-13,4.3333,18.7778,13000000000
14,-14,-14,4.6667,21.7778,14000000000
15,-15,-15,5.0000,25.0000,15000000000
16,-16,-16,5.3333,28.4444,16000000000
17,-17,-17,5.6667,32.1111,17000000000
18,-18,-18,6.0000,36.0000,18000000000
19,-19,-19,6.3333,40.1111,19000000000
20,-20,-20,6.6667,44.4444,20000000000
21,-21,-21,7.0000,49.0000,21000000000
22,-22,-22,7.3333,53.7778,22000000000
23,-23,-23,7.6667,58.7778,23000000000
24,-24,-24,8.0000,64.0000,24000000000
25,-25,-25,8.3333,69.4444,25000000000
26,-26,-26,8.6667,75.1111,26000000000
27,-27,-27,9.0000,81.0000,27000000000
28,-28,-28,9.3333,87.1111,28000000000
29,-29,-29,9.6667,93.4444,29000000000
30,-30,-30,10.0000,100.0000,30000000000
31,-31,-31,10.3333,106.7778,31000000000
32,-32,-32,10.6667,113.7778,32000000000
33,-33,-33,11.0000,121.0000,33000000000
34,-34,-34,11.3333,128.4444,34000000000
35,-35,-35,11.6667,136.1111,35000000000
36,-36,-36,12.0000,144.0000,36000000000
37,-37,-37,12.3333,152.1111,37000000000
38,-38,-38,12.6667,160.4444,38000000000
39,-39,-39,13.0000,169.0000,39000000000
40,-40,-40,13.3333,177.7778,40000000000
41,-41,-41,13.6667,186.7778,41000000000
42,-42,-42,14.0000,196.0000,42000000000
43,-43,-43,14.3333,205.4444,43000000000
44,-44,-44,14.6667,215.1111,44000000000
45,-45,-45,15.0000,225.0000,45000000000
46,-46,-46,15.3333,235.1111,46000000000
47,-47,-47,15.6667,245.4444,47000000000
48,-48,-48,16.0000,256.0000,48000000000
49,-49,-49,16.3333,266.7778,49000000000
50,-50,-50,16.6667,277.7778,50000000000
51,-51,-51,17.0000,289.0000,51000000000
52,-52,-52,17.3333,300.4444,52000000000
53,-53,-53,17.6667,312.1111,53000000000
54,-54,-54,18.0000,324.0000,54000000000
55,-55,-55,18.3333,336.1111,55000000000
56,-56,-56,18.6667,348.4444,56000000000
57,-57,-57,19.0000,361.0000,57000000000
58,-58,-58,19.3333,373.7778,58000000000
59,-59,-59,19.6667,386.7778,59000000000
60,-60,-60,20.0000,400.0000,60000000000
61,-61,-61,20.3333,413.4444,61000000000
62,-62,-62,20.6667,427.1111,62000000000
63,-63,-63,21.0000,441.0000,63000000000
64,-64,-64,21.3333,455.1111,64000000000
65,-65,-65,21.6667,469.4444,65000000000
66,-66,-66,22.0000,484.0000,66000000000
67,-67,-67,22.3333,498.7778,67000000000
68,-68,-68,22.6667,513.7778,68000000000
69,-69,-69,23.0000,529.0000,69000000000
70,-70,-70,23.3333,544.4444,70000000000
71,-71,-71,23.6667,560.1111,71000000000
72,-72,-72,24.0000,576.0000,72000000000
73,-73,-73,24.3333,592.1111,73000000000
74,-74,-74,24.6667,608.4444,74000000000
75,-75,-75,25.0000,625.0000,75000000000
76,-76,-76,25.3333,641.7778,76000000000
77,-77,-77,25.6667,658.7778,77000000000
78,-78,-78,26.0000,676.0000,78000000000
79,-79,-79,26.3333,693.4444,79000000000
80,-80,-80,26.6667,711.1111,80000000000
81,-81,-81,27.0000,729.0000,81000000000
82,-82,-82,27.3333,747.1111,82000000000
83,-83,-83,27.6667,765.4444,83000000000
84,-84,-84,28.0000,784.0000,84000000000
85,-85,-85,28.3333,802.7778,85000000000
86,-86,-86,28.6667,821.7778,86000000000
87,-87,-87,29.0000,841.0000,87000000000
88,-88,-88,29.3333,860.4444,88000000000
89,-89,-89,29.6667,880.1111,89000000000
90,-90,-90,30.0000,900.0000,90000000000
91,-91,-91,30.3333,920.1111,91000000000
92,-92,-92,30.6667,940.4444,92000000000
93,-93,-93,31.0000,961.0000,93000000000
94,-94,-94,31.3333,981.7778,94000000000
95,-95,-95,31.6667,1002.7778,95000000000
96,-96,-96,32.0000,1024.0000,96000000000
97,-97,-97,32.3333,1045.4444,97000000000
98,-98,-98,32.6667,1067.1111,98000000000
99,-99,-99,33.0000,1089.0000,99000000000
100,-100,-100,33.3333,1111.1111,100000000000
101,-101,-101,33.6667,1133.4444,101000000000
102,-102,-102,34.0000,1156.0000,102000000000
103,-103,-103,34.3333,1178.7778,103000000000
104,-104,-104,34.6667,1201.7778,104000000000
105,-105,-105,35.0000,1225.0000,105000000000
106,-106,-106,35.3333,1248.4444,106000000000
107,-107,-107,35.6667,1272.1111,107000000000
108,-108,-108,36.0000,1296.0000,108000000000
109,-109,-109,36.3333,1320.1111,109000000000
110,-110,-110,36.6667,1344.4444,110000000000
111,-111,-111,37.0000,1369.0000,111000000000
112,-112,-112,37.3333,1393.7778,112000000000
113,-113,-113,37.6667,1418.7778,113000000000
114,-114,-114,38.0000,1444.0000,114000000000
115,-115,-115,38.3333,1469.4444,115000000000
116,-116,-116,38.6667,1495.1111,116000000000
117,-117,-117,39.0000,1521.0000,117000000000
118,-118,-118,39.3333,1547.1111,118000000000
119,-119,-119,39.6667,1573.4444,119000000000
120,-120,-120,40.0000,1600.0000,120000000000
121,-121,-121,40.3333,1626.7778,121000000000
122,-122,-122,40.6667,1653.7778,122000000000
123,-123,-123,41.0000,1681.0000,123000000000
124,-124,-124,41.3333,1708.4444,124000000000
125,-125,-125,41.6667,1736.1111,125000000000
126,-126,-126,42.0000,1764.0000,126000000000
127,-127,-127,42.3333,1792.1111,127000000000
128,-128,0,42.6667,1820.4444,128000000000
129,-129,1,43.0000,1849.0000,129000000000
130,-130,2,43.3333,1877.7778,130000000000
131,-131,3,43.6667,1906.7778,131000000000
132,-132,4,44.0000,1936.0000,132000000000
133,-133,5,44.3333,1965.4444,133000000000
134,-134,6,44.6667,1995.1111,134000000000
135,-135,7,45.0000,2025.0000,135000000000
136,-136,8,45.3333,2055.1111,136000000000
137,-137,9,45.6667,2085.4444,137000000000
138,-138,10,46.0000,2116.0000,138000000000
139,-139,11,46.3333,2146.7778,139000000000
140,-140,12,46.6667,2177.7778,140000000000
141,-141,13,47.0000,2209.0000,141000000000
142,-142,14,47.3333,2240.4444,142000000000
143,-143,15,47.6667,2272.1111,143000000000
144,-144,16,48.0000,2304.0000,144000000000
145,-145,17,48.3333,2336.1111,145000000000
146,-146,18,48.6667,2368.4444,146000000000
147,-147,19,49.0000,2401.0000,147000000000
148,-148,20,49.3333,2433.7778,148000000000
149,-149,21,49.6667,2466.7778,149000000000
150,-150,22,50.0000,2500.0000,150000000000
151,-151,23,50.3333,2533.4444,151000000000
152,-152,24,50.6667,2567.1111,152000000000
153,-153,25,51.0000,2601.0000,153000000000
154,-154,26,51.3333,2635.1111,154000000000
155,-155,27,51.6667,2669.4444,155000000000
156,-156,28,52.0000,2704.0000,156000000000
157,-157,29,52.3333,2738.7778,157000000000
158,-158,30,52.6667,2773.7778,158000000000
159,-159,31,53.0000,2809.0000,159000000000
160,-160,32,53.3333,2844.4444,160000000000
161,-161,33,53.6667,2880.1111,161000000000
162,-162,34,54.0000,2916.0000,162000000000
163,-163,35,54.3333,2952.1111,163000000000
164,-164,36,54.6667,2988.4444,164000000000
165,-165,37,55.0000,3025.0000,165000000000
166,-166,38,55.3333,3061.7778,166000000000
167,-167,39,55.6667,3098.7778,167000000000
168,-168,40,56.0000,3136.0000,168000000000
169,-169,41,56.3333,3173.4444,169000000000
170,-170,42,56.6667,3211.1111,170000000000
171,-171,43,57.0000,3249.0000,171000000000
172,-172,44,57.3333,3287.1111,172000000000
173,-173,45,57.6667,3325.4444,173000000000
174,-174,46,58.0000,3364.0000,174000000000
175,-175,47,58.3333,3402.7778,175000000000
176,-176,48,58.6667,3441.7778,176000000000
177,-177,49,59.0000,3481.0000,177000000000
178,-178,50,59.3333,3520.4444,178000000000
179,-179,51,59.6667,3560.1111,179000000000
180,-180,52,60.0000,3600.0000,180000000000
181,-181,53,60.3333,3640.1111,181000000000
182,-182,54,60.6667,3680.4444,182000000000
183,-183,55,61.0000,3721.0000,183000000000
184,-184,56,61.3333,3761.7778,184000000000
185,-185,57,61.6667,3802.7778,185000000000
186,-186,58,62.0000,3844.0000,186000000000
187,-187,59,62.3333,3885.4444,187000000000
188,-188,60,62.6667,3927.1111,188000000000
189,-189,61,63.0000,3969.0000,189000000000
190,-190,62,63.3333,4011.1111,190000000000
191,-191,63,63.6667,4053.4444,191000000000
192,-192,64,64.0000,4096.0000,192000000000
193,-193,65,64.3333,4138.7778,193000000000
194,-194,66,64.6667,4181.7778,194000000000
195,-195,67,65.0000,4225.0000,195000000000
196,-196,68,65.3333,4268.4444,196000000000
197,-197,69,65.6667,4312.1111,197000000000
198,-198,70,66.0000,4356.0000,198000000000
199,-199,71,66.3333,4400.1111,199000000000
200,-200,72,66.6667,4444.4444,200000000000
